dataset,seed,round,mode,batch_size,candidate_count,candidate_target_count,candidate_target_prevalence,proposed_target_count,binomial_tail_p,alpha,would_flag,is_control,is_targeted
cameo_b39,9,3,random_swap,8,150,41,0.2733333333333333,3,0.3802971689564256,0.05,False,True,False
cameo_b39,9,3,random_swap,8,150,41,0.2733333333333333,3,0.3802971689564256,0.01,False,True,False
cameo_b39,9,3,random_swap,8,150,41,0.2733333333333333,3,0.3802971689564256,0.001,False,True,False
cameo_b39,9,3,random_swap,8,150,41,0.2733333333333333,3,0.3802971689564256,0.0001,False,True,False
cameo_b39,9,4,random_swap,8,142,38,0.2676056338028169,0,1.0,0.05,False,True,False
cameo_b39,9,4,random_swap,8,142,38,0.2676056338028169,0,1.0,0.01,False,True,False
cameo_b39,9,4,random_swap,8,142,38,0.2676056338028169,0,1.0,0.001,False,True,False
cameo_b39,9,4,random_swap,8,142,38,0.2676056338028169,0,1.0,0.0001,False,True,False
cameo_b39,9,5,random_swap,8,134,38,0.2835820895522388,0,1.0,0.05,False,True,False
cameo_b39,9,5,random_swap,8,134,38,0.2835820895522388,0,1.0,0.01,False,True,False
cameo_b39,9,5,random_swap,8,134,38,0.2835820895522388,0,1.0,0.001,False,True,False
cameo_b39,9,5,random_swap,8,134,38,0.2835820895522388,0,1.0,0.0001,False,True,False
cameo_b39,9,0,targeted_swap,8,174,41,0.23563218390804597,5,0.021222580979306033,0.05,True,False,True
cameo_b39,9,0,targeted_swap,8,174,41,0.23563218390804597,5,0.021222580979306033,0.01,False,False,True
cameo_b39,9,0,targeted_swap,8,174,41,0.23563218390804597,5,0.021222580979306033,0.001,False,False,True
cameo_b39,9,0,targeted_swap,8,174,41,0.23563218390804597,5,0.021222580979306033,0.0001,False,False,True
cameo_b39,9,1,targeted_swap,8,166,36,0.21686746987951808,0,1.0,0.05,False,False,True
cameo_b39,9,1,targeted_swap,8,166,36,0.21686746987951808,0,1.0,0.01,False,False,True
cameo_b39,9,1,targeted_swap,8,166,36,0.21686746987951808,0,1.0,0.001,False,False,True
cameo_b39,9,1,targeted_swap,8,166,36,0.21686746987951808,0,1.0,0.0001,False,False,True
cameo_b39,9,2,targeted_swap,8,158,36,0.22784810126582278,0,1.0,0.05,False,False,True
cameo_b39,9,2,targeted_swap,8,158,36,0.22784810126582278,0,1.0,0.01,False,False,True
cameo_b39,9,2,targeted_swap,8,158,36,0.22784810126582278,0,1.0,0.001,False,False,True
cameo_b39,9,2,targeted_swap,8,158,36,0.22784810126582278,0,1.0,0.0001,False,False,True
cameo_b39,9,3,targeted_swap,8,150,36,0.24,0,1.0,0.05,False,False,True
cameo_b39,9,3,targeted_swap,8,150,36,0.24,0,1.0,0.01,False,False,True
cameo_b39,9,3,targeted_swap,8,150,36,0.24,0,1.0,0.001,False,False,True
cameo_b39,9,3,targeted_swap,8,150,36,0.24,0,1.0,0.0001,False,False,True
cameo_b39,9,4,targeted_swap,8,142,36,0.2535211267605634,0,1.0,0.05,False,False,True
cameo_b39,9,4,targeted_swap,8,142,36,0.2535211267605634,0,1.0,0.01,False,False,True
cameo_b39,9,4,targeted_swap,8,142,36,0.2535211267605634,0,1.0,0.001,False,False,True
cameo_b39,9,4,targeted_swap,8,142,36,0.2535211267605634,0,1.0,0.0001,False,False,True
cameo_b39,9,5,targeted_swap,8,134,36,0.26865671641791045,0,1.0,0.05,False,False,True
cameo_b39,9,5,targeted_swap,8,134,36,0.26865671641791045,0,1.0,0.01,False,False,True
cameo_b39,9,5,targeted_swap,8,134,36,0.26865671641791045,0,1.0,0.001,False,False,True
cameo_b39,9,5,targeted_swap,8,134,36,0.26865671641791045,0,1.0,0.0001,False,False,True
bear_b70,0,0,clean,40,2500,839,0.3356,6,0.9977050456954927,0.05,False,True,False
bear_b70,0,0,clean,40,2500,839,0.3356,6,0.9977050456954927,0.01,False,True,False
bear_b70,0,0,clean,40,2500,839,0.3356,6,0.9977050456954927,0.001,False,True,False
bear_b70,0,0,clean,40,2500,839,0.3356,6,0.9977050456954927,0.0001,False,True,False
bear_b70,0,1,clean,40,2460,833,0.3386178861788618,1,0.9999999342193993,0.05,False,True,False
bear_b70,0,1,clean,40,2460,833,0.3386178861788618,1,0.9999999342193993,0.01,False,True,False
bear_b70,0,1,clean,40,2460,833,0.3386178861788618,1,0.9999999342193993,0.001,False,True,False
bear_b70,0,1,clean,40,2460,833,0.3386178861788618,1,0.9999999342193993,0.0001,False,True,False
bear_b70,0,2,clean,40,2420,832,0.343801652892562,0,1.0,0.05,False,True,False
bear_b70,0,2,clean,40,2420,832,0.343801652892562,0,1.0,0.01,False,True,False
bear_b70,0,2,clean,40,2420,832,0.343801652892562,0,1.0,0.001,False,True,False
bear_b70,0,2,clean,40,2420,832,0.343801652892562,0,1.0,0.0001,False,True,False
bear_b70,0,3,clean,40,2380,832,0.3495798319327731,0,1.0,0.05,False,True,False
bear_b70,0,3,clean,40,2380,832,0.3495798319327731,0,1.0,0.01,False,True,False
bear_b70,0,3,clean,40,2380,832,0.3495798319327731,0,1.0,0.001,False,True,False
bear_b70,0,3,clean,40,2380,832,0.3495798319327731,0,1.0,0.0001,False,True,False
bear_b70,0,4,clean,40,2340,832,0.35555555555555557,0,1.0,0.05,False,True,False
bear_b70,0,4,clean,40,2340,832,0.35555555555555557,0,1.0,0.01,False,True,False
bear_b70,0,4,clean,40,2340,832,0.35555555555555557,0,1.0,0.001,False,True,False
bear_b70,0,4,clean,40,2340,832,0.35555555555555557,0,1.0,0.0001,False,True,False
bear_b70,0,0,random_swap,40,2500,839,0.3356,4,0.9998821315011023,0.05,False,True,False
bear_b70,0,0,random_swap,40,2500,839,0.3356,4,0.9998821315011023,0.01,False,True,False
bear_b70,0,0,random_swap,40,2500,839,0.3356,4,0.9998821315011023,0.001,False,True,False
bear_b70,0,0,random_swap,40,2500,839,0.3356,4,0.9998821315011023,0.0001,False,True,False
bear_b70,0,1,random_swap,40,2460,835,0.3394308943089431,1,0.999999937377513,0.05,False,True,False
bear_b70,0,1,random_swap,40,2460,835,0.3394308943089431,1,0.999999937377513,0.01,False,True,False
bear_b70,0,1,random_swap,40,2460,835,0.3394308943089431,1,0.999999937377513,0.001,False,True,False
bear_b70,0,1,random_swap,40,2460,835,0.3394308943089431,1,0.999999937377513,0.0001,False,True,False
bear_b70,0,2,random_swap,40,2420,834,0.3446280991735537,0,1.0,0.05,False,True,False
bear_b70,0,2,random_swap,40,2420,834,0.3446280991735537,0,1.0,0.01,False,True,False
bear_b70,0,2,random_swap,40,2420,834,0.3446280991735537,0,1.0,0.001,False,True,False
bear_b70,0,2,random_swap,40,2420,834,0.3446280991735537,0,1.0,0.0001,False,True,False
bear_b70,0,3,random_swap,40,2380,834,0.35042016806722687,0,1.0,0.05,False,True,False
bear_b70,0,3,random_swap,40,2380,834,0.35042016806722687,0,1.0,0.01,False,True,False
bear_b70,0,3,random_swap,40,2380,834,0.35042016806722687,0,1.0,0.001,False,True,False
bear_b70,0,3,random_swap,40,2380,834,0.35042016806722687,0,1.0,0.0001,False,True,False
bear_b70,0,4,random_swap,40,2340,834,0.3564102564102564,0,1.0,0.05,False,True,False
bear_b70,0,4,random_swap,40,2340,834,0.3564102564102564,0,1.0,0.01,False,True,False
bear_b70,0,4,random_swap,40,2340,834,0.3564102564102564,0,1.0,0.001,False,True,False
bear_b70,0,4,random_swap,40,2340,834,0.3564102564102564,0,1.0,0.0001,False,True,False
bear_b70,0,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.05,True,False,True
bear_b70,0,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.01,True,False,True
bear_b70,0,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.001,True,False,True
bear_b70,0,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.0001,True,False,True
bear_b70,0,1,targeted_relink,40,2460,799,0.32479674796747965,24,0.00031651787406796096,0.05,True,False,True
bear_b70,0,1,targeted_relink,40,2460,799,0.32479674796747965,24,0.00031651787406796096,0.01,True,False,True
bear_b70,0,1,targeted_relink,40,2460,799,0.32479674796747965,24,0.00031651787406796096,0.001,True,False,True
bear_b70,0,1,targeted_relink,40,2460,799,0.32479674796747965,24,0.00031651787406796096,0.0001,False,False,True
bear_b70,0,2,targeted_relink,40,2420,775,0.3202479338842975,19,0.029536809873849584,0.05,True,False,True
bear_b70,0,2,targeted_relink,40,2420,775,0.3202479338842975,19,0.029536809873849584,0.01,False,False,True
bear_b70,0,2,targeted_relink,40,2420,775,0.3202479338842975,19,0.029536809873849584,0.001,False,False,True
bear_b70,0,2,targeted_relink,40,2420,775,0.3202479338842975,19,0.029536809873849584,0.0001,False,False,True
bear_b70,0,3,targeted_relink,40,2380,756,0.3176470588235294,11,0.7701036681939609,0.05,False,False,True
bear_b70,0,3,targeted_relink,40,2380,756,0.3176470588235294,11,0.7701036681939609,0.01,False,False,True
bear_b70,0,3,targeted_relink,40,2380,756,0.3176470588235294,11,0.7701036681939609,0.001,False,False,True
bear_b70,0,3,targeted_relink,40,2380,756,0.3176470588235294,11,0.7701036681939609,0.0001,False,False,True
bear_b70,0,4,targeted_relink,40,2340,745,0.31837606837606836,1,0.9999997803186446,0.05,False,False,True
bear_b70,0,4,targeted_relink,40,2340,745,0.31837606837606836,1,0.9999997803186446,0.01,False,False,True
bear_b70,0,4,targeted_relink,40,2340,745,0.31837606837606836,1,0.9999997803186446,0.001,False,False,True
bear_b70,0,4,targeted_relink,40,2340,745,0.31837606837606836,1,0.9999997803186446,0.0001,False,False,True
bear_b70,1,0,clean,40,2500,839,0.3356,4,0.9998821315011023,0.05,False,True,False
bear_b70,1,0,clean,40,2500,839,0.3356,4,0.9998821315011023,0.01,False,True,False
bear_b70,1,0,clean,40,2500,839,0.3356,4,0.9998821315011023,0.001,False,True,False
bear_b70,1,0,clean,40,2500,839,0.3356,4,0.9998821315011023,0.0001,False,True,False
bear_b70,1,1,clean,40,2460,835,0.3394308943089431,1,0.999999937377513,0.05,False,True,False
bear_b70,1,1,clean,40,2460,835,0.3394308943089431,1,0.999999937377513,0.01,False,True,False
bear_b70,1,1,clean,40,2460,835,0.3394308943089431,1,0.999999937377513,0.001,False,True,False
bear_b70,1,1,clean,40,2460,835,0.3394308943089431,1,0.999999937377513,0.0001,False,True,False
bear_b70,1,2,clean,40,2420,834,0.3446280991735537,4,0.999923553209081,0.05,False,True,False
bear_b70,1,2,clean,40,2420,834,0.3446280991735537,4,0.999923553209081,0.01,False,True,False
bear_b70,1,2,clean,40,2420,834,0.3446280991735537,4,0.999923553209081,0.001,False,True,False
bear_b70,1,2,clean,40,2420,834,0.3446280991735537,4,0.999923553209081,0.0001,False,True,False
bear_b70,1,3,clean,40,2380,830,0.3487394957983193,0,1.0,0.05,False,True,False
bear_b70,1,3,clean,40,2380,830,0.3487394957983193,0,1.0,0.01,False,True,False
bear_b70,1,3,clean,40,2380,830,0.3487394957983193,0,1.0,0.001,False,True,False
bear_b70,1,3,clean,40,2380,830,0.3487394957983193,0,1.0,0.0001,False,True,False
bear_b70,1,4,clean,40,2340,830,0.3547008547008547,0,1.0,0.05,False,True,False
bear_b70,1,4,clean,40,2340,830,0.3547008547008547,0,1.0,0.01,False,True,False
bear_b70,1,4,clean,40,2340,830,0.3547008547008547,0,1.0,0.001,False,True,False
bear_b70,1,4,clean,40,2340,830,0.3547008547008547,0,1.0,0.0001,False,True,False
bear_b70,1,0,random_swap,40,2500,839,0.3356,4,0.9998821315011023,0.05,False,True,False
bear_b70,1,0,random_swap,40,2500,839,0.3356,4,0.9998821315011023,0.01,False,True,False
bear_b70,1,0,random_swap,40,2500,839,0.3356,4,0.9998821315011023,0.001,False,True,False
bear_b70,1,0,random_swap,40,2500,839,0.3356,4,0.9998821315011023,0.0001,False,True,False
bear_b70,1,1,random_swap,40,2460,835,0.3394308943089431,0,1.0,0.05,False,True,False
bear_b70,1,1,random_swap,40,2460,835,0.3394308943089431,0,1.0,0.01,False,True,False
bear_b70,1,1,random_swap,40,2460,835,0.3394308943089431,0,1.0,0.001,False,True,False
bear_b70,1,1,random_swap,40,2460,835,0.3394308943089431,0,1.0,0.0001,False,True,False
bear_b70,1,2,random_swap,40,2420,835,0.3450413223140496,4,0.9999250689123735,0.05,False,True,False
bear_b70,1,2,random_swap,40,2420,835,0.3450413223140496,4,0.9999250689123735,0.01,False,True,False
bear_b70,1,2,random_swap,40,2420,835,0.3450413223140496,4,0.9999250689123735,0.001,False,True,False
bear_b70,1,2,random_swap,40,2420,835,0.3450413223140496,4,0.9999250689123735,0.0001,False,True,False
bear_b70,1,3,random_swap,40,2380,831,0.3491596638655462,6,0.9986653432836071,0.05,False,True,False
bear_b70,1,3,random_swap,40,2380,831,0.3491596638655462,6,0.9986653432836071,0.01,False,True,False
bear_b70,1,3,random_swap,40,2380,831,0.3491596638655462,6,0.9986653432836071,0.001,False,True,False
bear_b70,1,3,random_swap,40,2380,831,0.3491596638655462,6,0.9986653432836071,0.0001,False,True,False
bear_b70,1,4,random_swap,40,2340,825,0.3525641025641026,0,1.0,0.05,False,True,False
bear_b70,1,4,random_swap,40,2340,825,0.3525641025641026,0,1.0,0.01,False,True,False
bear_b70,1,4,random_swap,40,2340,825,0.3525641025641026,0,1.0,0.001,False,True,False
bear_b70,1,4,random_swap,40,2340,825,0.3525641025641026,0,1.0,0.0001,False,True,False
bear_b70,1,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.05,True,False,True
bear_b70,1,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.01,True,False,True
bear_b70,1,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.001,True,False,True
bear_b70,1,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.0001,True,False,True
bear_b70,1,1,targeted_relink,40,2460,799,0.32479674796747965,35,7.968316866543099e-13,0.05,True,False,True
bear_b70,1,1,targeted_relink,40,2460,799,0.32479674796747965,35,7.968316866543099e-13,0.01,True,False,True
bear_b70,1,1,targeted_relink,40,2460,799,0.32479674796747965,35,7.968316866543099e-13,0.001,True,False,True
bear_b70,1,1,targeted_relink,40,2460,799,0.32479674796747965,35,7.968316866543099e-13,0.0001,True,False,True
bear_b70,1,2,targeted_relink,40,2420,764,0.315702479338843,9,0.9237356251717672,0.05,False,False,True
bear_b70,1,2,targeted_relink,40,2420,764,0.315702479338843,9,0.9237356251717672,0.01,False,False,True
bear_b70,1,2,targeted_relink,40,2420,764,0.315702479338843,9,0.9237356251717672,0.001,False,False,True
bear_b70,1,2,targeted_relink,40,2420,764,0.315702479338843,9,0.9237356251717672,0.0001,False,False,True
bear_b70,1,3,targeted_relink,40,2380,755,0.3172268907563025,3,0.999955830283635,0.05,False,False,True
bear_b70,1,3,targeted_relink,40,2380,755,0.3172268907563025,3,0.999955830283635,0.01,False,False,True
bear_b70,1,3,targeted_relink,40,2380,755,0.3172268907563025,3,0.999955830283635,0.001,False,False,True
bear_b70,1,3,targeted_relink,40,2380,755,0.3172268907563025,3,0.999955830283635,0.0001,False,False,True
bear_b70,1,4,targeted_relink,40,2340,752,0.3213675213675214,0,1.0,0.05,False,False,True
bear_b70,1,4,targeted_relink,40,2340,752,0.3213675213675214,0,1.0,0.01,False,False,True
bear_b70,1,4,targeted_relink,40,2340,752,0.3213675213675214,0,1.0,0.001,False,False,True
bear_b70,1,4,targeted_relink,40,2340,752,0.3213675213675214,0,1.0,0.0001,False,False,True
bear_b70,2,0,clean,40,2500,839,0.3356,6,0.9977050456954927,0.05,False,True,False
bear_b70,2,0,clean,40,2500,839,0.3356,6,0.9977050456954927,0.01,False,True,False
bear_b70,2,0,clean,40,2500,839,0.3356,6,0.9977050456954927,0.001,False,True,False
bear_b70,2,0,clean,40,2500,839,0.3356,6,0.9977050456954927,0.0001,False,True,False
bear_b70,2,1,clean,40,2460,833,0.3386178861788618,1,0.9999999342193993,0.05,False,True,False
bear_b70,2,1,clean,40,2460,833,0.3386178861788618,1,0.9999999342193993,0.01,False,True,False
bear_b70,2,1,clean,40,2460,833,0.3386178861788618,1,0.9999999342193993,0.001,False,True,False
bear_b70,2,1,clean,40,2460,833,0.3386178861788618,1,0.9999999342193993,0.0001,False,True,False
bear_b70,2,2,clean,40,2420,832,0.343801652892562,0,1.0,0.05,False,True,False
bear_b70,2,2,clean,40,2420,832,0.343801652892562,0,1.0,0.01,False,True,False
bear_b70,2,2,clean,40,2420,832,0.343801652892562,0,1.0,0.001,False,True,False
bear_b70,2,2,clean,40,2420,832,0.343801652892562,0,1.0,0.0001,False,True,False
bear_b70,2,3,clean,40,2380,832,0.3495798319327731,0,1.0,0.05,False,True,False
bear_b70,2,3,clean,40,2380,832,0.3495798319327731,0,1.0,0.01,False,True,False
bear_b70,2,3,clean,40,2380,832,0.3495798319327731,0,1.0,0.001,False,True,False
bear_b70,2,3,clean,40,2380,832,0.3495798319327731,0,1.0,0.0001,False,True,False
bear_b70,2,4,clean,40,2340,832,0.35555555555555557,0,1.0,0.05,False,True,False
bear_b70,2,4,clean,40,2340,832,0.35555555555555557,0,1.0,0.01,False,True,False
bear_b70,2,4,clean,40,2340,832,0.35555555555555557,0,1.0,0.001,False,True,False
bear_b70,2,4,clean,40,2340,832,0.35555555555555557,0,1.0,0.0001,False,True,False
bear_b70,2,0,random_swap,40,2500,839,0.3356,7,0.99267366835923,0.05,False,True,False
bear_b70,2,0,random_swap,40,2500,839,0.3356,7,0.99267366835923,0.01,False,True,False
bear_b70,2,0,random_swap,40,2500,839,0.3356,7,0.99267366835923,0.001,False,True,False
bear_b70,2,0,random_swap,40,2500,839,0.3356,7,0.99267366835923,0.0001,False,True,False
bear_b70,2,1,random_swap,40,2460,832,0.3382113821138211,1,0.9999999325826429,0.05,False,True,False
bear_b70,2,1,random_swap,40,2460,832,0.3382113821138211,1,0.9999999325826429,0.01,False,True,False
bear_b70,2,1,random_swap,40,2460,832,0.3382113821138211,1,0.9999999325826429,0.001,False,True,False
bear_b70,2,1,random_swap,40,2460,832,0.3382113821138211,1,0.9999999325826429,0.0001,False,True,False
bear_b70,2,2,random_swap,40,2420,831,0.3433884297520661,0,1.0,0.05,False,True,False
bear_b70,2,2,random_swap,40,2420,831,0.3433884297520661,0,1.0,0.01,False,True,False
bear_b70,2,2,random_swap,40,2420,831,0.3433884297520661,0,1.0,0.001,False,True,False
bear_b70,2,2,random_swap,40,2420,831,0.3433884297520661,0,1.0,0.0001,False,True,False
bear_b70,2,3,random_swap,40,2380,831,0.3491596638655462,0,1.0,0.05,False,True,False
bear_b70,2,3,random_swap,40,2380,831,0.3491596638655462,0,1.0,0.01,False,True,False
bear_b70,2,3,random_swap,40,2380,831,0.3491596638655462,0,1.0,0.001,False,True,False
bear_b70,2,3,random_swap,40,2380,831,0.3491596638655462,0,1.0,0.0001,False,True,False
bear_b70,2,4,random_swap,40,2340,831,0.35512820512820514,0,1.0,0.05,False,True,False
bear_b70,2,4,random_swap,40,2340,831,0.35512820512820514,0,1.0,0.01,False,True,False
bear_b70,2,4,random_swap,40,2340,831,0.35512820512820514,0,1.0,0.001,False,True,False
bear_b70,2,4,random_swap,40,2340,831,0.35512820512820514,0,1.0,0.0001,False,True,False
bear_b70,2,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.05,True,False,True
bear_b70,2,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.01,True,False,True
bear_b70,2,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.001,True,False,True
bear_b70,2,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.0001,True,False,True
bear_b70,2,1,targeted_relink,40,2460,799,0.32479674796747965,21,0.006888785238896031,0.05,True,False,True
bear_b70,2,1,targeted_relink,40,2460,799,0.32479674796747965,21,0.006888785238896031,0.01,True,False,True
bear_b70,2,1,targeted_relink,40,2460,799,0.32479674796747965,21,0.006888785238896031,0.001,False,False,True
bear_b70,2,1,targeted_relink,40,2460,799,0.32479674796747965,21,0.006888785238896031,0.0001,False,False,True
bear_b70,2,2,targeted_relink,40,2420,778,0.32148760330578513,33,7.440752080759194e-11,0.05,True,False,True
bear_b70,2,2,targeted_relink,40,2420,778,0.32148760330578513,33,7.440752080759194e-11,0.01,True,False,True
bear_b70,2,2,targeted_relink,40,2420,778,0.32148760330578513,33,7.440752080759194e-11,0.001,True,False,True
bear_b70,2,2,targeted_relink,40,2420,778,0.32148760330578513,33,7.440752080759194e-11,0.0001,True,False,True
bear_b70,2,3,targeted_relink,40,2380,745,0.3130252100840336,18,0.04773088527084709,0.05,True,False,True
bear_b70,2,3,targeted_relink,40,2380,745,0.3130252100840336,18,0.04773088527084709,0.01,False,False,True
bear_b70,2,3,targeted_relink,40,2380,745,0.3130252100840336,18,0.04773088527084709,0.001,False,False,True
bear_b70,2,3,targeted_relink,40,2380,745,0.3130252100840336,18,0.04773088527084709,0.0001,False,False,True
bear_b70,2,4,targeted_relink,40,2340,727,0.3106837606837607,9,0.913731597454567,0.05,False,False,True
bear_b70,2,4,targeted_relink,40,2340,727,0.3106837606837607,9,0.913731597454567,0.01,False,False,True
bear_b70,2,4,targeted_relink,40,2340,727,0.3106837606837607,9,0.913731597454567,0.001,False,False,True
bear_b70,2,4,targeted_relink,40,2340,727,0.3106837606837607,9,0.913731597454567,0.0001,False,False,True
bear_b70,3,0,clean,40,2500,839,0.3356,9,0.9546092290178808,0.05,False,True,False
bear_b70,3,0,clean,40,2500,839,0.3356,9,0.9546092290178808,0.01,False,True,False
bear_b70,3,0,clean,40,2500,839,0.3356,9,0.9546092290178808,0.001,False,True,False
bear_b70,3,0,clean,40,2500,839,0.3356,9,0.9546092290178808,0.0001,False,True,False
bear_b70,3,1,clean,40,2460,830,0.33739837398373984,0,1.0,0.05,False,True,False
bear_b70,3,1,clean,40,2460,830,0.33739837398373984,0,1.0,0.01,False,True,False
bear_b70,3,1,clean,40,2460,830,0.33739837398373984,0,1.0,0.001,False,True,False
bear_b70,3,1,clean,40,2460,830,0.33739837398373984,0,1.0,0.0001,False,True,False
bear_b70,3,2,clean,40,2420,830,0.34297520661157027,0,1.0,0.05,False,True,False
bear_b70,3,2,clean,40,2420,830,0.34297520661157027,0,1.0,0.01,False,True,False
bear_b70,3,2,clean,40,2420,830,0.34297520661157027,0,1.0,0.001,False,True,False
bear_b70,3,2,clean,40,2420,830,0.34297520661157027,0,1.0,0.0001,False,True,False
bear_b70,3,3,clean,40,2380,830,0.3487394957983193,3,0.99999126497848,0.05,False,True,False
bear_b70,3,3,clean,40,2380,830,0.3487394957983193,3,0.99999126497848,0.01,False,True,False
bear_b70,3,3,clean,40,2380,830,0.3487394957983193,3,0.99999126497848,0.001,False,True,False
bear_b70,3,3,clean,40,2380,830,0.3487394957983193,3,0.99999126497848,0.0001,False,True,False
bear_b70,3,4,clean,40,2340,827,0.35341880341880344,0,1.0,0.05,False,True,False
bear_b70,3,4,clean,40,2340,827,0.35341880341880344,0,1.0,0.01,False,True,False
bear_b70,3,4,clean,40,2340,827,0.35341880341880344,0,1.0,0.001,False,True,False
bear_b70,3,4,clean,40,2340,827,0.35341880341880344,0,1.0,0.0001,False,True,False
bear_b70,3,0,random_swap,40,2500,839,0.3356,5,0.9994126127492368,0.05,False,True,False
bear_b70,3,0,random_swap,40,2500,839,0.3356,5,0.9994126127492368,0.01,False,True,False
bear_b70,3,0,random_swap,40,2500,839,0.3356,5,0.9994126127492368,0.001,False,True,False
bear_b70,3,0,random_swap,40,2500,839,0.3356,5,0.9994126127492368,0.0001,False,True,False
bear_b70,3,1,random_swap,40,2460,834,0.33902439024390246,2,0.9999986190081439,0.05,False,True,False
bear_b70,3,1,random_swap,40,2460,834,0.33902439024390246,2,0.9999986190081439,0.01,False,True,False
bear_b70,3,1,random_swap,40,2460,834,0.33902439024390246,2,0.9999986190081439,0.001,False,True,False
bear_b70,3,1,random_swap,40,2460,834,0.33902439024390246,2,0.9999986190081439,0.0001,False,True,False
bear_b70,3,2,random_swap,40,2420,832,0.343801652892562,1,0.999999951981863,0.05,False,True,False
bear_b70,3,2,random_swap,40,2420,832,0.343801652892562,1,0.999999951981863,0.01,False,True,False
bear_b70,3,2,random_swap,40,2420,832,0.343801652892562,1,0.999999951981863,0.001,False,True,False
bear_b70,3,2,random_swap,40,2420,832,0.343801652892562,1,0.999999951981863,0.0001,False,True,False
bear_b70,3,3,random_swap,40,2380,831,0.3491596638655462,2,0.999999223093141,0.05,False,True,False
bear_b70,3,3,random_swap,40,2380,831,0.3491596638655462,2,0.999999223093141,0.01,False,True,False
bear_b70,3,3,random_swap,40,2380,831,0.3491596638655462,2,0.999999223093141,0.001,False,True,False
bear_b70,3,3,random_swap,40,2380,831,0.3491596638655462,2,0.999999223093141,0.0001,False,True,False
bear_b70,3,4,random_swap,40,2340,829,0.3542735042735043,0,1.0,0.05,False,True,False
bear_b70,3,4,random_swap,40,2340,829,0.3542735042735043,0,1.0,0.01,False,True,False
bear_b70,3,4,random_swap,40,2340,829,0.3542735042735043,0,1.0,0.001,False,True,False
bear_b70,3,4,random_swap,40,2340,829,0.3542735042735043,0,1.0,0.0001,False,True,False
bear_b70,3,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.05,True,False,True
bear_b70,3,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.01,True,False,True
bear_b70,3,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.001,True,False,True
bear_b70,3,0,targeted_relink,40,2500,839,0.3356,40,1.0786438863250781e-19,0.0001,True,False,True
bear_b70,3,1,targeted_relink,40,2460,799,0.32479674796747965,27,6.063862293756222e-06,0.05,True,False,True
bear_b70,3,1,targeted_relink,40,2460,799,0.32479674796747965,27,6.063862293756222e-06,0.01,True,False,True
bear_b70,3,1,targeted_relink,40,2460,799,0.32479674796747965,27,6.063862293756222e-06,0.001,True,False,True
bear_b70,3,1,targeted_relink,40,2460,799,0.32479674796747965,27,6.063862293756222e-06,0.0001,True,False,True
bear_b70,3,2,targeted_relink,40,2420,772,0.31900826446280994,29,1.6539227429832865e-07,0.05,True,False,True
bear_b70,3,2,targeted_relink,40,2420,772,0.31900826446280994,29,1.6539227429832865e-07,0.01,True,False,True
bear_b70,3,2,targeted_relink,40,2420,772,0.31900826446280994,29,1.6539227429832865e-07,0.001,True,False,True
bear_b70,3,2,targeted_relink,40,2420,772,0.31900826446280994,29,1.6539227429832865e-07,0.0001,True,False,True
bear_b70,3,3,targeted_relink,40,2380,743,0.31218487394957983,12,0.6243421702025509,0.05,False,False,True
bear_b70,3,3,targeted_relink,40,2380,743,0.31218487394957983,12,0.6243421702025509,0.01,False,False,True
bear_b70,3,3,targeted_relink,40,2380,743,0.31218487394957983,12,0.6243421702025509,0.001,False,False,True
bear_b70,3,3,targeted_relink,40,2380,743,0.31218487394957983,12,0.6243421702025509,0.0001,False,False,True
bear_b70,3,4,targeted_relink,40,2340,731,0.3123931623931624,1,0.9999996883928116,0.05,False,False,True
bear_b70,3,4,targeted_relink,40,2340,731,0.3123931623931624,1,0.9999996883928116,0.01,False,False,True
bear_b70,3,4,targeted_relink,40,2340,731,0.3123931623931624,1,0.9999996883928116,0.001,False,False,True
bear_b70,3,4,targeted_relink,40,2340,731,0.3123931623931624,1,0.9999996883928116,0.0001,False,False,True
bear_b70,4,0,clean,40,2500,839,0.3356,5,0.9994126127492368,0.05,False,True,False
bear_b70,4,0,clean,40,2500,839,0.3356,5,0.9994126127492368,0.01,False,True,False
bear_b70,4,0,clean,40,2500,839,0.3356,5,0.9994126127492368,0.001,False,True,False
bear_b70,4,0,clean,40,2500,839,0.3356,5,0.9994126127492368,0.0001,False,True,False
