dataset,model,mode,seed,round,axis,selected_count,axis_selected_count,axis_selected_fraction,selected_true_mean,axis_true_mean,feedback_deficit,discordance_score,calibration,threshold_source,score_threshold,flagged
materials,mlp,random_swap,7,4,major_element=S,50,17,0.34,2.4282000000000004,2.4541176470588235,-0.025917647058823157,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09659680000000004,False
materials,mlp,random_swap,8,1,major_element=Se,50,6,0.12,2.887,1.9349999999999998,0.9520000000000002,0.11424000000000002,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0713890000000001,True
materials,mlp,random_swap,8,1,element=Li,50,8,0.16,2.887,2.46375,0.4232499999999999,0.06771999999999999,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0713890000000001,False
materials,mlp,random_swap,8,1,element=Se,50,9,0.18,2.887,2.597777777777777,0.28922222222222294,0.05206000000000013,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08481199999999996,False
materials,mlp,random_swap,8,1,element=Rb,50,6,0.12,2.887,2.565,0.32200000000000006,0.03864000000000001,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,element=Sr,50,4,0.08,2.887,2.6525,0.23450000000000015,0.018760000000000013,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08693699999999999,False
materials,mlp,random_swap,8,1,element=Ba,50,8,0.16,2.887,2.82,0.06700000000000017,0.010720000000000028,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,element=B,50,4,0.08,2.887,2.7649999999999997,0.12200000000000033,0.009760000000000027,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,element=Cl,50,6,0.12,2.887,2.8649999999999998,0.02200000000000024,0.002640000000000029,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08679759999999999,False
materials,mlp,random_swap,8,1,element=As,50,3,0.06,2.887,3.0500000000000003,-0.16300000000000026,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08693699999999999,False
materials,mlp,random_swap,8,1,element=Bi,50,3,0.06,2.887,3.42,-0.5329999999999999,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08693699999999999,False
materials,mlp,random_swap,8,1,element=Cd,50,4,0.08,2.887,3.265,-0.3780000000000001,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,element=Ga,50,4,0.08,2.887,2.965,-0.07799999999999985,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,element=H,50,4,0.08,2.887,4.3225,-1.4354999999999998,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08693699999999999,False
materials,mlp,random_swap,8,1,element=N,50,3,0.06,2.887,3.1766666666666663,-0.2896666666666663,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08761519999999999,False
materials,mlp,random_swap,8,1,element=O,50,29,0.58,2.887,3.148965517241379,-0.26196551724137906,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,element=P,50,11,0.22,2.887,2.9663636363636368,-0.07936363636363675,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08693699999999999,False
materials,mlp,random_swap,8,1,element=Pb,50,4,0.08,2.887,4.2825,-1.3954999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08693699999999999,False
materials,mlp,random_swap,8,1,element=S,50,11,0.22,2.887,2.895454545454545,-0.008454545454545048,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,element=Te,50,7,0.14,2.887,3.331428571428571,-0.44442857142857095,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,element=Y,50,4,0.08,2.887,3.6075000000000004,-0.7205000000000004,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,element=Zn,50,3,0.06,2.887,3.4966666666666666,-0.6096666666666666,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,major_element=O,50,29,0.58,2.887,3.148965517241379,-0.26196551724137906,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,1,major_element=S,50,11,0.22,2.887,2.895454545454545,-0.008454545454545048,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.08615399999999998,False
materials,mlp,random_swap,8,2,major_element=Se,50,10,0.2,2.7314000000000003,2.087,0.6444000000000001,0.12888000000000002,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.078834,True
materials,mlp,random_swap,8,2,element=H,50,3,0.06,2.7314000000000003,1.2533333333333332,1.478066666666667,0.08868400000000003,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.078834,True
materials,mlp,random_swap,8,2,major_element=Rb,50,3,0.06,2.7314000000000003,1.7466666666666668,0.9847333333333335,0.059084000000000005,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10103400000000003,False
materials,mlp,random_swap,8,2,major_element=Cd,50,3,0.06,2.7314000000000003,1.7633333333333334,0.9680666666666669,0.05808400000000001,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,element=Se,50,13,0.26,2.7314000000000003,2.528461538461538,0.20293846153846218,0.052764000000000165,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=Cd,50,7,0.14,2.7314000000000003,2.364285714285714,0.3671142857142864,0.0513960000000001,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=Rb,50,11,0.22,2.7314000000000003,2.5545454545454547,0.1768545454545456,0.03890800000000003,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,major_element=Zn,50,5,0.1,2.7314000000000003,2.4839999999999995,0.24740000000000073,0.024740000000000074,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,major_element=Ga,50,6,0.12,2.7314000000000003,2.611666666666667,0.11973333333333347,0.014368000000000016,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,major_element=S,50,17,0.34,2.7314000000000003,2.693529411764706,0.0378705882352941,0.012875999999999995,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=Ga,50,14,0.28,2.7314000000000003,2.6907142857142854,0.04068571428571488,0.011392000000000168,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=Sr,50,3,0.06,2.7314000000000003,2.5766666666666667,0.1547333333333336,0.009284000000000016,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,element=Cu,50,3,0.06,2.7314000000000003,2.626666666666667,0.10473333333333334,0.0062840000000000005,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,element=B,50,4,0.08,2.7314000000000003,2.6599999999999997,0.07140000000000057,0.005712000000000046,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=P,50,9,0.18,2.7314000000000003,2.718888888888889,0.012511111111111362,0.002252000000000045,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,element=Al,50,3,0.06,2.7314000000000003,3.013333333333333,-0.2819333333333329,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,element=Ba,50,5,0.1,2.7314000000000003,3.2700000000000005,-0.5386000000000002,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=Ge,50,5,0.1,2.7314000000000003,2.9899999999999998,-0.2585999999999995,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=K,50,5,0.1,2.7314000000000003,2.898,-0.16659999999999986,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=Mo,50,6,0.12,2.7314000000000003,3.905,-1.1735999999999995,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=Na,50,6,0.12,2.7314000000000003,4.328333333333334,-1.5969333333333338,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,element=O,50,17,0.34,2.7314000000000003,3.6047058823529414,-0.8733058823529412,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=Pb,50,3,0.06,2.7314000000000003,3.1033333333333335,-0.3719333333333332,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,element=S,50,19,0.38,2.7314000000000003,2.777368421052632,-0.04596842105263166,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,element=Si,50,4,0.08,2.7314000000000003,3.05,-0.31859999999999955,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10128400000000003,False
materials,mlp,random_swap,8,2,element=Zn,50,8,0.16,2.7314000000000003,2.7912500000000002,-0.05984999999999996,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,2,major_element=O,50,17,0.34,2.7314000000000003,3.6047058823529414,-0.8733058823529412,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.099804,False
materials,mlp,random_swap,8,3,element=Cs,50,9,0.18,2.2954,1.5366666666666666,0.7587333333333333,0.13657199999999997,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09257399999999999,True
materials,mlp,random_swap,8,3,element=Cl,50,7,0.14,2.2954,1.705714285714286,0.5896857142857139,0.08255599999999996,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.093517,False
materials,mlp,random_swap,8,3,major_element=Cl,50,3,0.06,2.2954,0.9866666666666667,1.308733333333333,0.07852399999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09698959999999988,False
materials,mlp,random_swap,8,3,element=Si,50,3,0.06,2.2954,1.3833333333333335,0.9120666666666664,0.05472399999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,element=Se,50,8,0.16,2.2954,1.9574999999999998,0.3379000000000001,0.054064000000000015,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=Sb,50,4,0.08,2.2954,1.7175000000000002,0.5778999999999996,0.046231999999999975,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,element=Rb,50,3,0.06,2.2954,2.0100000000000002,0.28539999999999965,0.01712399999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=Eu,50,3,0.06,2.2954,2.046666666666667,0.24873333333333303,0.01492399999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,major_element=Se,50,4,0.08,2.2954,2.1925,0.10289999999999999,0.008232,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,element=B,50,5,0.1,2.2954,3.504,-1.2086000000000001,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=Ba,50,4,0.08,2.2954,2.3475,-0.05210000000000026,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=Ga,50,7,0.14,2.2954,2.5485714285714285,-0.2531714285714286,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=Ge,50,7,0.14,2.2954,2.467142857142857,-0.1717428571428572,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=In,50,7,0.14,2.2954,3.2399999999999998,-0.9445999999999999,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=K,50,4,0.08,2.2954,2.585,-0.2896000000000001,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=Li,50,6,0.12,2.2954,2.381666666666667,-0.08626666666666694,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,element=Na,50,6,0.12,2.2954,2.81,-0.5146000000000002,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,element=O,50,20,0.4,2.2954,2.682,-0.38660000000000005,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=P,50,8,0.16,2.2954,2.46375,-0.16835000000000022,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,element=Pb,50,4,0.08,2.2954,3.53,-1.2346,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,element=S,50,22,0.44,2.2954,2.5109090909090903,-0.21550909090909043,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,element=Sn,50,4,0.08,2.2954,2.6400000000000006,-0.3446000000000007,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,element=Zn,50,3,0.06,2.2954,2.6,-0.3046000000000002,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,major_element=Na,50,3,0.06,2.2954,2.3800000000000003,-0.08460000000000045,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10174959999999995,False
materials,mlp,random_swap,8,3,major_element=O,50,18,0.36,2.2954,2.717222222222223,-0.421822222222223,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,3,major_element=S,50,21,0.42,2.2954,2.4404761904761902,-0.14507619047619036,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.10154799999999997,False
materials,mlp,random_swap,8,4,major_element=Br,50,5,0.1,2.275,1.218,1.057,0.1057,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07350999999999999,True
materials,mlp,random_swap,8,4,element=Gd,50,4,0.08,2.275,1.5625,0.7124999999999999,0.056999999999999995,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07350999999999999,False
materials,mlp,random_swap,8,4,major_element=As,50,3,0.06,2.275,1.3666666666666665,0.9083333333333334,0.05450000000000001,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07488499999999998,False
materials,mlp,random_swap,8,4,major_element=Se,50,3,0.06,2.275,1.4033333333333333,0.8716666666666666,0.05229999999999999,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,element=As,50,4,0.08,2.275,1.645,0.6299999999999999,0.05039999999999999,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,element=Br,50,9,0.18,2.275,2.0400000000000005,0.23499999999999943,0.04229999999999989,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,element=Ag,50,5,0.1,2.275,1.972,0.30299999999999994,0.030299999999999994,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,major_element=Ba,50,3,0.06,2.275,1.8,0.47499999999999987,0.02849999999999999,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=B,50,3,0.06,2.275,1.9566666666666668,0.31833333333333313,0.01909999999999999,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=Rb,50,4,0.08,2.275,2.065,0.20999999999999996,0.0168,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=K,50,3,0.06,2.275,2.18,0.09499999999999975,0.005699999999999985,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=Ba,50,6,0.12,2.275,2.3816666666666664,-0.10666666666666647,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=Cl,50,3,0.06,2.275,2.986666666666667,-0.7116666666666669,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07774800000000001,False
materials,mlp,random_swap,8,4,element=Ga,50,5,0.1,2.275,2.912,-0.637,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=Ge,50,3,0.06,2.275,2.6999999999999997,-0.4249999999999998,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=Hg,50,8,0.16,2.275,2.7725000000000004,-0.4975000000000005,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,element=I,50,4,0.08,2.275,2.5625,-0.2875000000000001,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,element=In,50,3,0.06,2.275,2.5766666666666667,-0.30166666666666675,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=O,50,25,0.5,2.275,2.33,-0.05500000000000016,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=P,50,6,0.12,2.275,2.3000000000000003,-0.025000000000000355,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,element=Pb,50,6,0.12,2.275,2.341666666666667,-0.06666666666666687,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,element=S,50,15,0.3,2.275,2.5686666666666667,-0.29366666666666674,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=Sb,50,3,0.06,2.275,2.28,-0.004999999999999893,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,element=Se,50,7,0.14,2.275,2.375714285714286,-0.10071428571428598,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=Sr,50,4,0.08,2.275,2.7925,-0.5175000000000001,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,element=Te,50,3,0.06,2.275,2.94,-0.665,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,element=Zr,50,3,0.06,2.275,3.563333333333334,-1.288333333333334,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,major_element=Cl,50,3,0.06,2.275,2.986666666666667,-0.7116666666666669,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,major_element=Hg,50,6,0.12,2.275,2.8033333333333332,-0.5283333333333333,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.075875,False
materials,mlp,random_swap,8,4,major_element=O,50,25,0.5,2.275,2.33,-0.05500000000000016,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,8,4,major_element=S,50,14,0.28,2.275,2.4949999999999997,-0.21999999999999975,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07575,False
materials,mlp,random_swap,9,1,element=Li,50,4,0.08,2.532,0.775,1.7570000000000001,0.14056000000000002,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.11631999999999998,True
materials,mlp,random_swap,9,1,element=P,50,12,0.24,2.532,2.0716666666666668,0.46033333333333326,0.11047999999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.11631999999999998,False
materials,mlp,random_swap,9,1,major_element=F,50,3,0.06,2.532,0.7666666666666666,1.7653333333333334,0.10592,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.11917199999999999,False
materials,mlp,random_swap,9,1,element=Th,50,3,0.06,2.532,1.0333333333333332,1.4986666666666668,0.08992,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,major_element=Th,50,3,0.06,2.532,1.0333333333333332,1.4986666666666668,0.08992,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=Sm,50,3,0.06,2.532,1.1266666666666667,1.4053333333333333,0.08431999999999999,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,major_element=Br,50,3,0.06,2.532,1.1333333333333333,1.3986666666666667,0.08392,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=F,50,4,0.08,2.532,1.52,1.012,0.08096,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=Br,50,4,0.08,2.532,1.7825,0.7495,0.059960000000000006,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=H,50,3,0.06,2.532,1.61,0.9219999999999999,0.055319999999999994,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=Ta,50,3,0.06,2.532,1.79,0.742,0.04452,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=Rb,50,3,0.06,2.532,1.8233333333333335,0.7086666666666666,0.04251999999999999,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.13255039999999998,False
materials,mlp,random_swap,9,1,major_element=P,50,4,0.08,2.532,2.1574999999999998,0.3745000000000003,0.02996000000000002,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,major_element=Se,50,3,0.06,2.532,2.05,0.4820000000000002,0.02892000000000001,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=N,50,3,0.06,2.532,2.2733333333333334,0.2586666666666666,0.015519999999999996,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=Bi,50,3,0.06,2.532,2.2933333333333334,0.23866666666666658,0.014319999999999994,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=Ga,50,3,0.06,2.532,2.4766666666666666,0.055333333333333456,0.0033200000000000074,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=Al,50,3,0.06,2.532,3.1999999999999997,-0.6679999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=B,50,5,0.1,2.532,3.188,-0.6560000000000001,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=Ba,50,5,0.1,2.532,3.2079999999999997,-0.6759999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=Na,50,3,0.06,2.532,3.5666666666666664,-1.0346666666666664,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=O,50,28,0.56,2.532,2.8921428571428573,-0.3601428571428573,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=S,50,10,0.2,2.532,2.833,-0.30100000000000016,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=Se,50,7,0.14,2.532,3.162857142857143,-0.6308571428571428,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=Sr,50,8,0.16,2.532,2.97125,-0.4392499999999999,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=Te,50,8,0.16,2.532,2.9362499999999994,-0.40424999999999933,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,element=V,50,3,0.06,2.532,2.8533333333333335,-0.32133333333333347,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=Y,50,4,0.08,2.532,3.9775,-1.4455,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,element=Zn,50,7,0.14,2.532,2.9828571428571427,-0.4508571428571426,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,1,major_element=B,50,3,0.06,2.532,3.5,-0.968,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
