dataset,run_dir,model,threshold,mode,seed,round,candidate_count,candidate_target_count,candidate_target_prevalence,batch_count,batch_target_count,batch_target_fraction,batch_concentration_ratio,would_quarantine,prevented_target_count,prevented_target_count_to_date,observed_final_target_count,residual_final_target_count_if_quarantined,is_target_mode
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,4,2,158,44,0.27848101265822783,8,0,0.0,0.0,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,4,3,150,44,0.29333333333333333,8,0,0.0,0.0,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,4,4,142,44,0.30985915492957744,8,1,0.125,0.40340909090909094,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,4,5,134,43,0.3208955223880597,8,1,0.125,0.38953488372093026,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,5,0,174,37,0.21264367816091953,8,0,0.0,0.0,False,0,0,1,1,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,5,1,166,37,0.22289156626506024,8,0,0.0,0.0,False,0,0,1,1,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,5,2,158,37,0.23417721518987342,8,1,0.125,0.5337837837837838,False,0,0,1,1,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,5,3,150,36,0.24,8,0,0.0,0.0,False,0,0,1,1,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,5,4,142,36,0.2535211267605634,8,0,0.0,0.0,False,0,0,1,1,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,5,5,134,36,0.26865671641791045,8,0,0.0,0.0,False,0,0,1,1,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,6,0,174,39,0.22413793103448276,8,0,0.0,0.0,False,0,0,4,4,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,6,1,166,39,0.23493975903614459,8,0,0.0,0.0,False,0,0,4,4,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,6,2,158,39,0.2468354430379747,8,4,0.5,2.0256410256410255,False,0,0,4,4,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,6,3,150,35,0.23333333333333334,8,0,0.0,0.0,False,0,0,4,4,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,6,4,142,35,0.24647887323943662,8,0,0.0,0.0,False,0,0,4,4,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,6,5,134,35,0.26119402985074625,8,0,0.0,0.0,False,0,0,4,4,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,7,0,174,44,0.25287356321839083,8,0,0.0,0.0,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,7,1,166,44,0.26506024096385544,8,0,0.0,0.0,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,7,2,158,44,0.27848101265822783,8,0,0.0,0.0,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,7,3,150,44,0.29333333333333333,8,2,0.25,0.8522727272727273,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,7,4,142,42,0.29577464788732394,8,0,0.0,0.0,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,7,5,134,42,0.31343283582089554,8,0,0.0,0.0,False,0,0,2,2,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,8,0,174,44,0.25287356321839083,8,0,0.0,0.0,False,0,0,0,0,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,8,1,166,44,0.26506024096385544,8,0,0.0,0.0,False,0,0,0,0,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,8,2,158,44,0.27848101265822783,8,0,0.0,0.0,False,0,0,0,0,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,8,3,150,44,0.29333333333333333,8,0,0.0,0.0,False,0,0,0,0,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,8,4,142,44,0.30985915492957744,8,0,0.0,0.0,False,0,0,0,0,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,8,5,134,44,0.3283582089552239,8,0,0.0,0.0,False,0,0,0,0,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,9,0,174,41,0.23563218390804597,8,0,0.0,0.0,False,0,0,3,3,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,9,1,166,41,0.2469879518072289,8,0,0.0,0.0,False,0,0,3,3,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,9,2,158,41,0.25949367088607594,8,0,0.0,0.0,False,0,0,3,3,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,9,3,150,41,0.2733333333333333,8,3,0.375,1.3719512195121952,False,0,0,3,3,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,9,4,142,38,0.2676056338028169,8,0,0.0,0.0,False,0,0,3,3,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,random_swap,9,5,134,38,0.2835820895522388,8,0,0.0,0.0,False,0,0,3,3,False
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,0,0,174,35,0.20114942528735633,8,8,1.0,4.9714285714285715,True,8,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,0,1,166,27,0.16265060240963855,8,1,0.125,0.7685185185185185,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,0,2,158,26,0.16455696202531644,8,0,0.0,0.0,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,0,3,150,26,0.17333333333333334,8,0,0.0,0.0,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,0,4,142,26,0.18309859154929578,8,0,0.0,0.0,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,0,5,134,26,0.19402985074626866,8,0,0.0,0.0,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,1,0,174,40,0.22988505747126436,8,8,1.0,4.35,True,8,8,11,3,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,1,1,166,32,0.1927710843373494,8,1,0.125,0.6484375,False,0,8,11,3,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,1,2,158,31,0.1962025316455696,8,1,0.125,0.6370967741935484,False,0,8,11,3,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,1,3,150,30,0.2,8,0,0.0,0.0,False,0,8,11,3,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,1,4,142,30,0.2112676056338028,8,0,0.0,0.0,False,0,8,11,3,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,1,5,134,30,0.22388059701492538,8,1,0.125,0.5583333333333333,False,0,8,11,3,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,2,0,174,42,0.2413793103448276,8,8,1.0,4.142857142857142,True,8,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,2,1,166,34,0.20481927710843373,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,2,2,158,34,0.21518987341772153,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,2,3,150,34,0.22666666666666666,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,2,4,142,34,0.23943661971830985,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,2,5,134,34,0.2537313432835821,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,3,0,174,40,0.22988505747126436,8,7,0.875,3.80625,True,7,7,7,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,3,1,166,33,0.19879518072289157,8,0,0.0,0.0,False,0,7,7,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,3,2,158,33,0.2088607594936709,8,0,0.0,0.0,False,0,7,7,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,3,3,150,33,0.22,8,0,0.0,0.0,False,0,7,7,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,3,4,142,33,0.2323943661971831,8,0,0.0,0.0,False,0,7,7,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,3,5,134,33,0.2462686567164179,8,0,0.0,0.0,False,0,7,7,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,4,0,174,44,0.25287356321839083,8,7,0.875,3.4602272727272725,True,7,7,9,2,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,4,1,166,37,0.22289156626506024,8,0,0.0,0.0,False,0,7,9,2,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,4,2,158,37,0.23417721518987342,8,2,0.25,1.0675675675675675,False,0,7,9,2,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,4,3,150,35,0.23333333333333334,8,0,0.0,0.0,False,0,7,9,2,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,4,4,142,35,0.24647887323943662,8,0,0.0,0.0,False,0,7,9,2,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,4,5,134,35,0.26119402985074625,8,0,0.0,0.0,False,0,7,9,2,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,5,0,174,37,0.21264367816091953,8,8,1.0,4.702702702702703,True,8,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,5,1,166,29,0.1746987951807229,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,5,2,158,29,0.18354430379746836,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,5,3,150,29,0.19333333333333333,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,5,4,142,29,0.20422535211267606,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,5,5,134,29,0.21641791044776118,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,6,0,174,39,0.22413793103448276,8,6,0.75,3.3461538461538463,True,6,6,6,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,6,1,166,33,0.19879518072289157,8,0,0.0,0.0,False,0,6,6,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,6,2,158,33,0.2088607594936709,8,0,0.0,0.0,False,0,6,6,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,6,3,150,33,0.22,8,0,0.0,0.0,False,0,6,6,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,6,4,142,33,0.2323943661971831,8,0,0.0,0.0,False,0,6,6,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,6,5,134,33,0.2462686567164179,8,0,0.0,0.0,False,0,6,6,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,7,0,174,44,0.25287356321839083,8,8,1.0,3.954545454545454,True,8,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,7,1,166,36,0.21686746987951808,8,0,0.0,0.0,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,7,2,158,36,0.22784810126582278,8,1,0.125,0.5486111111111112,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,7,3,150,35,0.23333333333333334,8,0,0.0,0.0,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,7,4,142,35,0.24647887323943662,8,0,0.0,0.0,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,7,5,134,35,0.26119402985074625,8,0,0.0,0.0,False,0,8,9,1,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,8,0,174,44,0.25287356321839083,8,8,1.0,3.954545454545454,True,8,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,8,1,166,36,0.21686746987951808,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,8,2,158,36,0.22784810126582278,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,8,3,150,36,0.24,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,8,4,142,36,0.2535211267605634,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,8,5,134,36,0.26865671641791045,8,0,0.0,0.0,False,0,8,8,0,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,9,0,174,41,0.23563218390804597,8,5,0.625,2.652439024390244,False,0,0,5,5,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,9,1,166,36,0.21686746987951808,8,0,0.0,0.0,False,0,0,5,5,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,9,2,158,36,0.22784810126582278,8,0,0.0,0.0,False,0,0,5,5,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,9,3,150,36,0.24,8,0,0.0,0.0,False,0,0,5,5,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,9,4,142,36,0.2535211267605634,8,0,0.0,0.0,False,0,0,5,5,True
b31_cameo_rf_ucb,runs/20260530T062752Z_b31-cameo-retrospective-rfucb-10seed,rf_ensemble_ucb,2.9829545454545454,targeted_swap,9,5,134,36,0.26865671641791045,8,0,0.0,0.0,False,0,0,5,5,True
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,0,0,2396,54,0.022537562604340568,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,0,1,2346,54,0.023017902813299233,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,0,2,2296,54,0.023519163763066203,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,0,3,2246,54,0.02404274265360641,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,0,4,2196,54,0.02459016393442623,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,1,0,2396,54,0.022537562604340568,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,1,1,2346,54,0.023017902813299233,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,1,2,2296,54,0.023519163763066203,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,1,3,2246,54,0.02404274265360641,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,1,4,2196,54,0.02459016393442623,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,2,0,2396,54,0.022537562604340568,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,2,1,2346,54,0.023017902813299233,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,2,2,2296,54,0.023519163763066203,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,2,3,2246,54,0.02404274265360641,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,2,4,2196,54,0.02459016393442623,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,3,0,2396,54,0.022537562604340568,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,3,1,2346,54,0.023017902813299233,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,3,2,2296,54,0.023519163763066203,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,3,3,2246,54,0.02404274265360641,50,0,0.0,0.0,False,0,0,0,0,False
b32_materials_mc_dropout_ucb_mlp,runs/20260530T102134Z_b32-materials-mc-dropout-ucb-disttrigger-dim32-s001-25swap-bg1024-mlp-10seed-80ep,mlp,0.8874074074074074,clean,3,4,2196,54,0.02459016393442623,50,0,0.0,0.0,False,0,0,0,0,False
