seed,mode,model,round,rank,record_id,true_label,is_target,PrinterNozzle,NozzleSize,PrinterNumber,DecisionPolicy,axis_values
8,clean,rf_ucb,4,26,4106,30.52042153,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,clean,rf_ucb,4,27,3698,29.59407665,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,clean,rf_ucb,4,28,4199,37.73893204,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,clean,rf_ucb,4,29,4343,26.99040035,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,clean,rf_ucb,4,30,3938,28.43796794,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,clean,rf_ucb,4,31,3859,34.02149826,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,clean,rf_ucb,4,32,3868,34.30947508,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,clean,rf_ucb,4,33,4280,32.6116514,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,clean,rf_ucb,4,34,3706,38.62380918,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,clean,rf_ucb,4,35,4282,38.53435502,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,clean,rf_ucb,4,36,3753,31.29341855,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,clean,rf_ucb,4,37,3871,36.77730804,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,clean,rf_ucb,4,38,4013,30.45463344,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,clean,rf_ucb,4,39,3897,38.57501673,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,0,0,2571,23.42937333,True,1.0,0.5,2.0,8.0,PrinterNozzle=1|NozzleSize=0.5|PrinterNumber=2|DecisionPolicy=8
8,random_swap,rf_ucb,0,1,2601,14.37371086,True,1.0,0.5,2.0,8.0,PrinterNozzle=1|NozzleSize=0.5|PrinterNumber=2|DecisionPolicy=8
8,random_swap,rf_ucb,0,2,2500,24.58554817,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,0,3,2528,22.22913192,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,0,4,2501,23.89779835,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,0,5,2502,26.98398205,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,0,6,2507,30.06727805,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,0,7,2517,21.20215852,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,0,8,2543,17.2957316,False,0.0,0.75,3.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=7
8,random_swap,rf_ucb,0,9,2604,21.14912079,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,0,10,2642,18.54088571,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,0,11,2504,19.93402811,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,0,12,3043,16.86530361,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,13,3621,25.5098028,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,14,3647,28.81154216,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,15,2669,20.3622507,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,0,16,3626,17.95222751,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,17,2755,13.13542921,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,18,2951,16.73392909,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,19,3729,21.77968326,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,20,2879,24.34155194,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,0,21,2562,21.49815727,True,1.0,0.5,2.0,8.0,PrinterNozzle=1|NozzleSize=0.5|PrinterNumber=2|DecisionPolicy=8
8,random_swap,rf_ucb,0,22,2506,24.2223799,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,0,23,2910,26.75651248,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,0,24,2535,20.68597547,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,0,25,2894,21.14629585,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,0,26,2577,20.2959768,True,1.0,0.5,2.0,8.0,PrinterNozzle=1|NozzleSize=0.5|PrinterNumber=2|DecisionPolicy=8
8,random_swap,rf_ucb,0,27,2603,27.0160431,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,0,28,2542,17.98891883,False,0.0,0.75,1.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=7
8,random_swap,rf_ucb,0,29,3636,29.90440351,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,30,3638,29.33234239,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,31,3591,18.83319501,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,32,2762,13.11064736,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,33,2981,12.63074998,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,34,3634,20.94185264,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,35,2632,18.5595431,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,0,36,2898,19.13302148,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,0,37,3733,14.27303565,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,38,3618,18.20876027,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,0,39,2913,27.26233215,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,0,2625,22.30811501,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,1,1,2634,18.0212408,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,1,2,2552,21.42334381,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,1,3,2640,11.02962327,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,4,3504,26.19120344,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,5,3011,12.66500538,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,6,3629,28.35531654,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,7,2943,27.96025128,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,8,2938,20.37283885,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,9,2563,19.88851799,True,1.0,0.5,2.0,8.0,PrinterNozzle=1|NozzleSize=0.5|PrinterNumber=2|DecisionPolicy=8
8,random_swap,rf_ucb,1,10,3490,32.37845078,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,11,3556,30.96978123,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,12,3561,25.63482198,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,13,3537,27.14720829,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,14,2584,23.64688576,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,15,3559,24.9391608,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,16,3658,26.44559856,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,17,2610,18.62996047,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,1,18,3185,19.94467005,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,19,3484,28.84222098,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,20,3514,21.71004535,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,21,3199,22.33896248,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,22,2978,18.72516705,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,23,3564,25.12268706,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,24,2770,23.63268361,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,25,2558,13.62176708,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,1,26,2895,15.72716249,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,27,2812,23.20892465,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,28,3615,28.89256607,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,29,2654,25.57170692,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,30,2574,20.96271532,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,1,31,2579,19.50628643,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,1,32,3609,27.89473671,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,33,2950,22.0969526,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,34,2590,19.76087584,True,1.0,0.5,2.0,8.0,PrinterNozzle=1|NozzleSize=0.5|PrinterNumber=2|DecisionPolicy=8
8,random_swap,rf_ucb,1,35,3566,29.72379051,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,36,3486,30.70557077,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,37,3540,24.8240595,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,1,38,2800,22.20281225,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,1,39,3631,18.33733191,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,2,0,3510,22.07472647,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,2,1,2573,24.66168562,True,1.0,0.5,2.0,8.0,PrinterNozzle=1|NozzleSize=0.5|PrinterNumber=2|DecisionPolicy=8
8,random_swap,rf_ucb,2,2,2753,22.1904989,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,2,3,3003,23.4644979,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,2,4,2595,22.89624297,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,2,5,3032,11.81963321,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,2,6,2565,17.54739967,True,1.0,0.5,2.0,8.0,PrinterNozzle=1|NozzleSize=0.5|PrinterNumber=2|DecisionPolicy=8
8,random_swap,rf_ucb,2,7,3120,23.29743759,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,2,8,2568,19.81742168,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
8,random_swap,rf_ucb,2,9,3037,27.16821985,False,0.0,0.75,1.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=1|DecisionPolicy=8
8,random_swap,rf_ucb,2,10,2560,18.79225919,False,0.0,0.75,4.0,7.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=7
8,random_swap,rf_ucb,2,11,3529,21.18784644,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,2,12,3720,9.76074562,False,0.0,0.75,3.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=3|DecisionPolicy=8
8,random_swap,rf_ucb,2,13,2628,20.14840196,False,0.0,0.75,4.0,8.0,PrinterNozzle=0|NozzleSize=0.75|PrinterNumber=4|DecisionPolicy=8
